,cluster_id,galaxy_id
7851,2217,NGC_1566
7852,2218,NGC_1566
7853,2227,NGC_1566
7854,2229,NGC_1566
7855,2241,NGC_1566
7856,2243,NGC_1566
7857,2245,NGC_1566
7858,2251,NGC_1566
7859,2259,NGC_1566
7860,2271,NGC_1566
7861,2273,NGC_1566
7862,2280,NGC_1566
7863,2281,NGC_1566
7864,2283,NGC_1566
7865,2287,NGC_1566
7866,2290,NGC_1566
7867,2292,NGC_1566
7868,2296,NGC_1566
7869,2301,NGC_1566
7870,2310,NGC_1566
7871,2311,NGC_1566
7872,2312,NGC_1566
7873,2322,NGC_1566
7874,2326,NGC_1566
7875,2328,NGC_1566
7876,2349,NGC_1566
7877,2357,NGC_1566
7878,2358,NGC_1566
7879,2371,NGC_1566
7880,2373,NGC_1566
7881,2386,NGC_1566
7882,2387,NGC_1566
7883,2388,NGC_1566
7884,2395,NGC_1566
7885,2402,NGC_1566
7886,2406,NGC_1566
7887,2410,NGC_1566
7888,2414,NGC_1566
7889,2426,NGC_1566
7890,2434,NGC_1566
7891,2435,NGC_1566
7892,2439,NGC_1566
7893,2440,NGC_1566
7894,2447,NGC_1566
7895,2451,NGC_1566
7896,2456,NGC_1566
7897,2471,NGC_1566
7898,2482,NGC_1566
7899,2483,NGC_1566
7900,2485,NGC_1566
7901,2488,NGC_1566
7902,2502,NGC_1566
7903,2504,NGC_1566
7904,2519,NGC_1566
7905,2522,NGC_1566
7906,2549,NGC_1566
7907,2550,NGC_1566
7908,2568,NGC_1566
7909,2576,NGC_1566
7910,2577,NGC_1566
7911,2587,NGC_1566
7912,2590,NGC_1566
7913,2600,NGC_1566
7914,2602,NGC_1566
7915,2611,NGC_1566
7916,2621,NGC_1566
7917,2622,NGC_1566
7918,2627,NGC_1566
7919,2644,NGC_1566
7920,2646,NGC_1566
7921,2687,NGC_1566
7922,2689,NGC_1566
7923,2691,NGC_1566
7924,2698,NGC_1566
7925,2706,NGC_1566
7926,2710,NGC_1566
7927,2712,NGC_1566
7928,2717,NGC_1566
7929,2720,NGC_1566
7930,2724,NGC_1566
7931,2739,NGC_1566
7932,2740,NGC_1566
7933,2744,NGC_1566
7934,2746,NGC_1566
7935,2749,NGC_1566
7936,2750,NGC_1566
7937,2759,NGC_1566
7938,2773,NGC_1566
7939,2776,NGC_1566
7940,2781,NGC_1566
7941,2790,NGC_1566
7942,2804,NGC_1566
7943,2820,NGC_1566
7944,2826,NGC_1566
7945,2831,NGC_1566
7946,2834,NGC_1566
7947,2847,NGC_1566
7948,2859,NGC_1566
7949,2862,NGC_1566
7950,2880,NGC_1566
7951,2884,NGC_1566
7952,2890,NGC_1566
7953,2892,NGC_1566
7954,2900,NGC_1566
7955,2915,NGC_1566
7956,2916,NGC_1566
7957,2923,NGC_1566
7958,2928,NGC_1566
7959,2938,NGC_1566
7960,2939,NGC_1566
7961,2943,NGC_1566
7962,2961,NGC_1566
7963,2985,NGC_1566
7964,2989,NGC_1566
7965,2997,NGC_1566
7966,3000,NGC_1566
7967,3015,NGC_1566
7968,3029,NGC_1566
7969,3036,NGC_1566
7970,3054,NGC_1566
7971,3057,NGC_1566
7972,3061,NGC_1566
7973,3067,NGC_1566
7974,3068,NGC_1566
7975,3071,NGC_1566
7976,3072,NGC_1566
7977,3076,NGC_1566
7978,3078,NGC_1566
7979,3090,NGC_1566
7980,3092,NGC_1566
7981,3095,NGC_1566
7982,3102,NGC_1566
7983,3107,NGC_1566
7984,3108,NGC_1566
7985,3118,NGC_1566
7986,3119,NGC_1566
7987,3120,NGC_1566
7988,3126,NGC_1566
7989,3132,NGC_1566
7990,3135,NGC_1566
7991,3148,NGC_1566
7992,3149,NGC_1566
7993,3162,NGC_1566
7994,3169,NGC_1566
7995,3170,NGC_1566
7996,3176,NGC_1566
7997,3184,NGC_1566
7998,3187,NGC_1566
7999,3191,NGC_1566
8000,3192,NGC_1566
8001,3195,NGC_1566
8002,3203,NGC_1566
8003,3215,NGC_1566
8004,3234,NGC_1566
8005,3255,NGC_1566
8006,3263,NGC_1566
8007,3264,NGC_1566
8008,3273,NGC_1566
8009,3280,NGC_1566
8010,3282,NGC_1566
8011,3285,NGC_1566
8012,3311,NGC_1566
8013,3335,NGC_1566
8014,3348,NGC_1566
8015,3368,NGC_1566
8016,3384,NGC_1566
8017,3390,NGC_1566
8018,3396,NGC_1566
8019,3398,NGC_1566
8020,3399,NGC_1566
8021,3409,NGC_1566
8022,3414,NGC_1566
8023,3418,NGC_1566
8024,3432,NGC_1566
8025,3446,NGC_1566
8026,3460,NGC_1566
8027,3471,NGC_1566
8028,3479,NGC_1566
8029,3487,NGC_1566
8030,3503,NGC_1566
8031,3520,NGC_1566
8032,3523,NGC_1566
8033,3525,NGC_1566
8034,3527,NGC_1566
8035,3530,NGC_1566
8036,3548,NGC_1566
8037,3551,NGC_1566
8038,3560,NGC_1566
8039,3569,NGC_1566
8040,3574,NGC_1566
8041,3594,NGC_1566
8042,3603,NGC_1566
8043,3608,NGC_1566
8044,3611,NGC_1566
8045,3612,NGC_1566
8046,3621,NGC_1566
8047,3622,NGC_1566
8048,3623,NGC_1566
8049,3629,NGC_1566
8050,3636,NGC_1566
8051,3637,NGC_1566
8052,3647,NGC_1566
8053,3691,NGC_1566
8054,3692,NGC_1566
8055,3722,NGC_1566
8056,3723,NGC_1566
8057,3744,NGC_1566
8058,3750,NGC_1566
8059,3754,NGC_1566
8060,3757,NGC_1566
8061,3761,NGC_1566
8062,3764,NGC_1566
8063,3776,NGC_1566
8064,3779,NGC_1566
8065,3782,NGC_1566
8066,3783,NGC_1566
8067,3786,NGC_1566
8068,3790,NGC_1566
8069,3795,NGC_1566
8070,3796,NGC_1566
8071,3799,NGC_1566
8072,3810,NGC_1566
8073,3813,NGC_1566
8074,3825,NGC_1566
8075,3829,NGC_1566
8076,3839,NGC_1566
8077,3845,NGC_1566
8078,3851,NGC_1566
8079,3852,NGC_1566
8080,3862,NGC_1566
8081,3870,NGC_1566
8082,3873,NGC_1566
8083,3894,NGC_1566
8084,3901,NGC_1566
8085,3913,NGC_1566
8086,3915,NGC_1566
8087,3919,NGC_1566
8088,3923,NGC_1566
8089,3924,NGC_1566
8090,3926,NGC_1566
8091,3931,NGC_1566
8092,3932,NGC_1566
8093,3942,NGC_1566
8094,3952,NGC_1566
8095,3960,NGC_1566
8096,3963,NGC_1566
8097,3969,NGC_1566
8098,3988,NGC_1566
8099,3991,NGC_1566
8100,3995,NGC_1566
8101,4001,NGC_1566
8102,4018,NGC_1566
8103,4037,NGC_1566
8104,4052,NGC_1566
8105,4060,NGC_1566
8106,4062,NGC_1566
8107,4070,NGC_1566
8108,15,NGC_1566
8109,42,NGC_1566
8110,67,NGC_1566
8111,182,NGC_1566
8112,207,NGC_1566
8113,216,NGC_1566
8114,219,NGC_1566
8115,223,NGC_1566
8116,270,NGC_1566
8117,274,NGC_1566
8118,327,NGC_1566
8119,377,NGC_1566
8120,415,NGC_1566
8121,423,NGC_1566
8122,424,NGC_1566
8123,429,NGC_1566
8124,439,NGC_1566
8125,445,NGC_1566
8126,452,NGC_1566
8127,454,NGC_1566
8128,457,NGC_1566
8129,471,NGC_1566
8130,478,NGC_1566
8131,488,NGC_1566
8132,510,NGC_1566
8133,512,NGC_1566
8134,574,NGC_1566
8135,644,NGC_1566
8136,752,NGC_1566
8137,864,NGC_1566
8138,903,NGC_1566
8139,918,NGC_1566
8140,922,NGC_1566
8141,942,NGC_1566
8142,958,NGC_1566
8143,1007,NGC_1566
8144,1079,NGC_1566
8145,1131,NGC_1566
8146,1148,NGC_1566
8147,1161,NGC_1566
8148,1174,NGC_1566
8149,1186,NGC_1566
8150,1212,NGC_1566
8151,1215,NGC_1566
8152,1245,NGC_1566
8153,1255,NGC_1566
8154,1281,NGC_1566
8155,1292,NGC_1566
8156,1294,NGC_1566
8157,1337,NGC_1566
8158,1372,NGC_1566
8159,1404,NGC_1566
8160,1428,NGC_1566
8161,1437,NGC_1566
8162,1468,NGC_1566
8163,1480,NGC_1566
8164,1525,NGC_1566
8165,1550,NGC_1566
8166,1619,NGC_1566
8167,1698,NGC_1566
8168,1699,NGC_1566
8169,1702,NGC_1566
8170,1733,NGC_1566
8171,1735,NGC_1566
8172,1751,NGC_1566
8173,1765,NGC_1566
8174,1780,NGC_1566
8175,1787,NGC_1566
8176,1834,NGC_1566
8177,1837,NGC_1566
8178,1847,NGC_1566
8179,1868,NGC_1566
8180,1879,NGC_1566
8181,1890,NGC_1566
8182,1908,NGC_1566
8183,1910,NGC_1566
8184,1914,NGC_1566
8185,1947,NGC_1566
8186,1953,NGC_1566
8187,1958,NGC_1566
8188,1963,NGC_1566
8189,1975,NGC_1566
8190,1981,NGC_1566
8191,1982,NGC_1566
8192,1984,NGC_1566
8193,1988,NGC_1566
8194,1994,NGC_1566
8195,1998,NGC_1566
8196,2006,NGC_1566
8197,2012,NGC_1566
8198,2016,NGC_1566
8199,2023,NGC_1566
8200,2028,NGC_1566
8201,2051,NGC_1566
8202,2057,NGC_1566
8203,2059,NGC_1566
8204,2087,NGC_1566
8205,2105,NGC_1566
8206,2124,NGC_1566
8207,2138,NGC_1566
8208,2139,NGC_1566
8209,2156,NGC_1566
8210,2189,NGC_1566
8211,2195,NGC_1566
8212,2202,NGC_1566
8213,2207,NGC_1566
8214,2252,NGC_1566
8215,2268,NGC_1566
8216,2278,NGC_1566
8217,2282,NGC_1566
8218,2286,NGC_1566
8219,2363,NGC_1566
8220,2467,NGC_1566
8221,2573,NGC_1566
8222,2604,NGC_1566
8223,2673,NGC_1566
8224,2751,NGC_1566
8225,2769,NGC_1566
8226,2791,NGC_1566
8227,2803,NGC_1566
8228,2839,NGC_1566
8229,2857,NGC_1566
8230,2879,NGC_1566
8231,2904,NGC_1566
8232,2940,NGC_1566
8233,2944,NGC_1566
8234,2948,NGC_1566
8235,2956,NGC_1566
8236,3020,NGC_1566
8237,3048,NGC_1566
8238,3063,NGC_1566
8239,3085,NGC_1566
8240,3124,NGC_1566
8241,3157,NGC_1566
8242,3174,NGC_1566
8243,3235,NGC_1566
8244,3277,NGC_1566
8245,3284,NGC_1566
8246,3293,NGC_1566
8247,3308,NGC_1566
8248,3357,NGC_1566
8249,3455,NGC_1566
8250,3477,NGC_1566
8251,3485,NGC_1566
8252,3558,NGC_1566
8253,3602,NGC_1566
8254,3619,NGC_1566
8255,3626,NGC_1566
8256,3630,NGC_1566
8257,3643,NGC_1566
8258,3645,NGC_1566
8259,3659,NGC_1566
8260,3668,NGC_1566
8261,3670,NGC_1566
8262,3694,NGC_1566
8263,3713,NGC_1566
8264,3738,NGC_1566
8265,3740,NGC_1566
8266,3742,NGC_1566
8267,3746,NGC_1566
8268,3773,NGC_1566
8269,3789,NGC_1566
8270,3793,NGC_1566
8271,3797,NGC_1566
8272,3902,NGC_1566
8273,3917,NGC_1566
8274,1,IC_5332
8275,2,IC_5332
8276,6,IC_5332
8277,8,IC_5332
8278,10,IC_5332
8279,11,IC_5332
8280,12,IC_5332
8281,14,IC_5332
8282,19,IC_5332
8283,23,IC_5332
8284,25,IC_5332
8285,26,IC_5332
8286,29,IC_5332
8287,34,IC_5332
8288,35,IC_5332
8289,36,IC_5332
8290,42,IC_5332
8291,47,IC_5332
8292,48,IC_5332
8293,51,IC_5332
8294,52,IC_5332
8295,54,IC_5332
8296,55,IC_5332
8297,56,IC_5332
8298,63,IC_5332
8299,66,IC_5332
8300,67,IC_5332
8301,68,IC_5332
8302,69,IC_5332
8303,81,IC_5332
8304,83,IC_5332
8305,84,IC_5332
8306,86,IC_5332
8307,88,IC_5332
8308,93,IC_5332
8309,97,IC_5332
8310,102,IC_5332
8311,106,IC_5332
8312,113,IC_5332
8313,119,IC_5332
8314,120,IC_5332
8315,122,IC_5332
8316,125,IC_5332
8317,127,IC_5332
8318,129,IC_5332
8319,130,IC_5332
8320,132,IC_5332
8321,133,IC_5332
8322,134,IC_5332
8323,139,IC_5332
8324,142,IC_5332
8325,145,IC_5332
8326,146,IC_5332
8327,148,IC_5332
8328,151,IC_5332
8329,152,IC_5332
8330,159,IC_5332
8331,160,IC_5332
8332,161,IC_5332
8333,163,IC_5332
8334,168,IC_5332
8335,169,IC_5332
8336,170,IC_5332
8337,174,IC_5332
8338,178,IC_5332
8339,181,IC_5332
8340,182,IC_5332
8341,183,IC_5332
8342,185,IC_5332
8343,186,IC_5332
8344,187,IC_5332
8345,188,IC_5332
8346,198,IC_5332
8347,201,IC_5332
8348,204,IC_5332
8349,205,IC_5332
8350,207,IC_5332
8351,212,IC_5332
8352,213,IC_5332
8353,218,IC_5332
8354,219,IC_5332
8355,221,IC_5332
8356,229,IC_5332
8357,230,IC_5332
8358,235,IC_5332
8359,237,IC_5332
8360,238,IC_5332
8361,243,IC_5332
8362,246,IC_5332
8363,250,IC_5332
8364,254,IC_5332
8365,255,IC_5332
8366,257,IC_5332
8367,264,IC_5332
8368,265,IC_5332
8369,270,IC_5332
8370,274,IC_5332
8371,278,IC_5332
8372,281,IC_5332
8373,286,IC_5332
8374,288,IC_5332
8375,289,IC_5332
8376,292,IC_5332
8377,293,IC_5332
8378,301,IC_5332
8379,302,IC_5332
8380,304,IC_5332
8381,306,IC_5332
8382,310,IC_5332
8383,313,IC_5332
8384,318,IC_5332
8385,325,IC_5332
8386,326,IC_5332
8387,330,IC_5332
8388,332,IC_5332
8389,333,IC_5332
8390,335,IC_5332
8391,337,IC_5332
8392,340,IC_5332
8393,341,IC_5332
8394,342,IC_5332
8395,344,IC_5332
8396,346,IC_5332
8397,347,IC_5332
8398,350,IC_5332
8399,354,IC_5332
8400,355,IC_5332
8401,356,IC_5332
8402,366,IC_5332
8403,368,IC_5332
8404,369,IC_5332
8405,372,IC_5332
8406,375,IC_5332
8407,382,IC_5332
8408,385,IC_5332
8409,390,IC_5332
8410,396,IC_5332
8411,398,IC_5332
8412,399,IC_5332
8413,402,IC_5332
8414,405,IC_5332
8415,406,IC_5332
8416,408,IC_5332
8417,420,IC_5332
8418,425,IC_5332
8419,430,IC_5332
8420,431,IC_5332
8421,432,IC_5332
8422,433,IC_5332
8423,434,IC_5332
8424,443,IC_5332
8425,448,IC_5332
8426,449,IC_5332
8427,450,IC_5332
8428,453,IC_5332
8429,454,IC_5332
8430,455,IC_5332
8431,456,IC_5332
8432,459,IC_5332
8433,460,IC_5332
8434,463,IC_5332
8435,466,IC_5332
8436,467,IC_5332
8437,468,IC_5332
8438,470,IC_5332
8439,471,IC_5332
8440,473,IC_5332
8441,474,IC_5332
8442,475,IC_5332
8443,479,IC_5332
8444,482,IC_5332
8445,483,IC_5332
8446,484,IC_5332
8447,485,IC_5332
8448,487,IC_5332
8449,488,IC_5332
8450,492,IC_5332
8451,493,IC_5332
8452,499,IC_5332
8453,500,IC_5332
8454,502,IC_5332
8455,505,IC_5332
8456,507,IC_5332
8457,512,IC_5332
8458,514,IC_5332
8459,516,IC_5332
8460,520,IC_5332
8461,522,IC_5332
8462,526,IC_5332
8463,531,IC_5332
8464,535,IC_5332
8465,539,IC_5332
8466,544,IC_5332
8467,545,IC_5332
8468,546,IC_5332
8469,547,IC_5332
8470,553,IC_5332
8471,554,IC_5332
8472,559,IC_5332
8473,560,IC_5332
8474,562,IC_5332
8475,581,IC_5332
8476,585,IC_5332
8477,587,IC_5332
8478,590,IC_5332
8479,600,IC_5332
8480,602,IC_5332
8481,606,IC_5332
8482,607,IC_5332
8483,611,IC_5332
8484,616,IC_5332
8485,620,IC_5332
8486,624,IC_5332
8487,625,IC_5332
8488,628,IC_5332
8489,631,IC_5332
8490,632,IC_5332
8491,635,IC_5332
8492,637,IC_5332
8493,638,IC_5332
8494,640,IC_5332
8495,642,IC_5332
8496,646,IC_5332
8497,651,IC_5332
8498,657,IC_5332
8499,658,IC_5332
8500,663,IC_5332
8501,665,IC_5332
8502,667,IC_5332
8503,669,IC_5332
8504,5,IC_5332
8505,9,IC_5332
8506,13,IC_5332
8507,27,IC_5332
8508,32,IC_5332
8509,33,IC_5332
8510,40,IC_5332
8511,50,IC_5332
8512,58,IC_5332
8513,61,IC_5332
8514,78,IC_5332
8515,85,IC_5332
8516,99,IC_5332
8517,101,IC_5332
8518,103,IC_5332
8519,131,IC_5332
8520,135,IC_5332
8521,136,IC_5332
8522,138,IC_5332
8523,141,IC_5332
8524,144,IC_5332
8525,150,IC_5332
8526,153,IC_5332
8527,154,IC_5332
8528,165,IC_5332
8529,171,IC_5332
8530,175,IC_5332
8531,180,IC_5332
8532,192,IC_5332
8533,199,IC_5332
8534,203,IC_5332
8535,208,IC_5332
8536,209,IC_5332
8537,211,IC_5332
8538,216,IC_5332
8539,222,IC_5332
8540,224,IC_5332
8541,225,IC_5332
8542,228,IC_5332
8543,232,IC_5332
8544,234,IC_5332
8545,236,IC_5332
8546,248,IC_5332
8547,251,IC_5332
8548,253,IC_5332
8549,256,IC_5332
8550,260,IC_5332
8551,261,IC_5332
8552,269,IC_5332
8553,272,IC_5332
8554,273,IC_5332
8555,280,IC_5332
8556,282,IC_5332
8557,283,IC_5332
8558,284,IC_5332
8559,287,IC_5332
8560,290,IC_5332
8561,294,IC_5332
8562,295,IC_5332
8563,297,IC_5332
8564,300,IC_5332
8565,307,IC_5332
8566,309,IC_5332
8567,314,IC_5332
8568,316,IC_5332
8569,328,IC_5332
8570,329,IC_5332
8571,336,IC_5332
8572,339,IC_5332
8573,345,IC_5332
8574,352,IC_5332
8575,353,IC_5332
8576,358,IC_5332
8577,359,IC_5332
8578,361,IC_5332
8579,363,IC_5332
8580,364,IC_5332
8581,367,IC_5332
8582,370,IC_5332
8583,371,IC_5332
8584,373,IC_5332
8585,374,IC_5332
8586,376,IC_5332
8587,377,IC_5332
8588,383,IC_5332
8589,387,IC_5332
8590,388,IC_5332
8591,389,IC_5332
8592,391,IC_5332
8593,392,IC_5332
8594,397,IC_5332
8595,401,IC_5332
8596,410,IC_5332
8597,411,IC_5332
8598,414,IC_5332
8599,416,IC_5332
8600,419,IC_5332
8601,424,IC_5332
8602,436,IC_5332
8603,438,IC_5332
8604,440,IC_5332
8605,442,IC_5332
8606,444,IC_5332
8607,446,IC_5332
8608,457,IC_5332
8609,464,IC_5332
8610,472,IC_5332
8611,477,IC_5332
8612,491,IC_5332
8613,501,IC_5332
8614,504,IC_5332
8615,509,IC_5332
8616,510,IC_5332
8617,511,IC_5332
8618,513,IC_5332
8619,517,IC_5332
8620,519,IC_5332
8621,524,IC_5332
8622,527,IC_5332
8623,534,IC_5332
8624,536,IC_5332
8625,541,IC_5332
8626,552,IC_5332
8627,555,IC_5332
8628,557,IC_5332
8629,567,IC_5332
8630,569,IC_5332
8631,572,IC_5332
8632,573,IC_5332
8633,577,IC_5332
8634,578,IC_5332
8635,580,IC_5332
8636,582,IC_5332
8637,584,IC_5332
8638,586,IC_5332
8639,588,IC_5332
8640,589,IC_5332
8641,593,IC_5332
8642,608,IC_5332
8643,609,IC_5332
8644,615,IC_5332
8645,622,IC_5332
8646,630,IC_5332
8647,636,IC_5332
8648,639,IC_5332
8649,656,IC_5332
8650,660,IC_5332
